id,Filename,Resolución,Etiqueta
11405,n02092339_1700.jpg,"(224, 224)",Weimaraner
11406,n02092339_176.jpg,"(224, 224)",Weimaraner
11407,n02092339_1796.jpg,"(224, 224)",Weimaraner
11408,n02092339_1849.jpg,"(224, 224)",Weimaraner
11409,n02092339_1856.jpg,"(224, 224)",Weimaraner
11410,n02092339_1930.jpg,"(224, 224)",Weimaraner
11411,n02092339_2006.jpg,"(224, 224)",Weimaraner
11412,n02092339_205.jpg,"(224, 224)",Weimaraner
11413,n02092339_2239.jpg,"(224, 224)",Weimaraner
11414,n02092339_235.jpg,"(224, 224)",Weimaraner
11415,n02092339_258.jpg,"(224, 224)",Weimaraner
11416,n02092339_2653.jpg,"(224, 224)",Weimaraner
11417,n02092339_2691.jpg,"(224, 224)",Weimaraner
11418,n02092339_272.jpg,"(224, 224)",Weimaraner
11419,n02092339_2766.jpg,"(224, 224)",Weimaraner
11420,n02092339_284.jpg,"(224, 224)",Weimaraner
11421,n02092339_2885.jpg,"(224, 224)",Weimaraner
11422,n02092339_289.jpg,"(224, 224)",Weimaraner
11423,n02092339_2941.jpg,"(224, 224)",Weimaraner
11424,n02092339_298.jpg,"(224, 224)",Weimaraner
11425,n02092339_3028.jpg,"(224, 224)",Weimaraner
11426,n02092339_31.jpg,"(224, 224)",Weimaraner
11427,n02092339_3165.jpg,"(224, 224)",Weimaraner
11428,n02092339_327.jpg,"(224, 224)",Weimaraner
11429,n02092339_3306.jpg,"(224, 224)",Weimaraner
11430,n02092339_3354.jpg,"(224, 224)",Weimaraner
11431,n02092339_3371.jpg,"(224, 224)",Weimaraner
11432,n02092339_353.jpg,"(224, 224)",Weimaraner
11433,n02092339_3618.jpg,"(224, 224)",Weimaraner
11434,n02092339_366.jpg,"(224, 224)",Weimaraner
11435,n02092339_367.jpg,"(224, 224)",Weimaraner
11436,n02092339_3698.jpg,"(224, 224)",Weimaraner
11437,n02092339_3837.jpg,"(224, 224)",Weimaraner
11438,n02092339_392.jpg,"(224, 224)",Weimaraner
11439,n02092339_3979.jpg,"(224, 224)",Weimaraner
11440,n02092339_40.jpg,"(224, 224)",Weimaraner
11441,n02092339_4003.jpg,"(224, 224)",Weimaraner
11442,n02092339_4208.jpg,"(224, 224)",Weimaraner
11443,n02092339_4214.jpg,"(224, 224)",Weimaraner
11444,n02092339_4271.jpg,"(224, 224)",Weimaraner
11445,n02092339_431.jpg,"(224, 224)",Weimaraner
11446,n02092339_4346.jpg,"(224, 224)",Weimaraner
11447,n02092339_436.jpg,"(224, 224)",Weimaraner
11448,n02092339_4378.jpg,"(224, 224)",Weimaraner
11449,n02092339_439.jpg,"(224, 224)",Weimaraner
11450,n02092339_4410.jpg,"(224, 224)",Weimaraner
11451,n02092339_4527.jpg,"(224, 224)",Weimaraner
11452,n02092339_4633.jpg,"(224, 224)",Weimaraner
11453,n02092339_4650.jpg,"(224, 224)",Weimaraner
11454,n02092339_4906.jpg,"(224, 224)",Weimaraner
11455,n02092339_4936.jpg,"(224, 224)",Weimaraner
11456,n02092339_4965.jpg,"(224, 224)",Weimaraner
11457,n02092339_512.jpg,"(224, 224)",Weimaraner
11458,n02092339_5137.jpg,"(224, 224)",Weimaraner
11459,n02092339_514.jpg,"(224, 224)",Weimaraner
11460,n02092339_5329.jpg,"(224, 224)",Weimaraner
11461,n02092339_5411.jpg,"(224, 224)",Weimaraner
11462,n02092339_5818.jpg,"(224, 224)",Weimaraner
11463,n02092339_5978.jpg,"(224, 224)",Weimaraner
11464,n02092339_5999.jpg,"(224, 224)",Weimaraner
11465,n02092339_6077.jpg,"(224, 224)",Weimaraner
11466,n02092339_6124.jpg,"(224, 224)",Weimaraner
11467,n02092339_6209.jpg,"(224, 224)",Weimaraner
11468,n02092339_6212.jpg,"(224, 224)",Weimaraner
11469,n02092339_6334.jpg,"(224, 224)",Weimaraner
11470,n02092339_6401.jpg,"(224, 224)",Weimaraner
11471,n02092339_6430.jpg,"(224, 224)",Weimaraner
11472,n02092339_6509.jpg,"(224, 224)",Weimaraner
11473,n02092339_6530.jpg,"(224, 224)",Weimaraner
11474,n02092339_6543.jpg,"(224, 224)",Weimaraner
11475,n02092339_6620.jpg,"(224, 224)",Weimaraner
11476,n02092339_669.jpg,"(224, 224)",Weimaraner
11477,n02092339_6752.jpg,"(224, 224)",Weimaraner
11478,n02092339_6794.jpg,"(224, 224)",Weimaraner
11479,n02092339_6869.jpg,"(224, 224)",Weimaraner
11480,n02092339_719.jpg,"(224, 224)",Weimaraner
11481,n02092339_7210.jpg,"(224, 224)",Weimaraner
11482,n02092339_7224.jpg,"(224, 224)",Weimaraner
11483,n02092339_727.jpg,"(224, 224)",Weimaraner
11484,n02092339_7403.jpg,"(224, 224)",Weimaraner
11485,n02092339_7468.jpg,"(224, 224)",Weimaraner
11486,n02092339_747.jpg,"(224, 224)",Weimaraner
11487,n02092339_7499.jpg,"(224, 224)",Weimaraner
11488,n02092339_75.jpg,"(224, 224)",Weimaraner
11489,n02092339_750.jpg,"(224, 224)",Weimaraner
11490,n02092339_7614.jpg,"(224, 224)",Weimaraner
11491,n02092339_767.jpg,"(224, 224)",Weimaraner
11492,n02092339_7792.jpg,"(224, 224)",Weimaraner
11493,n02092339_7812.jpg,"(224, 224)",Weimaraner
11494,n02092339_7816.jpg,"(224, 224)",Weimaraner
11495,n02092339_792.jpg,"(224, 224)",Weimaraner
11496,n02092339_7959.jpg,"(224, 224)",Weimaraner
11497,n02092339_8029.jpg,"(224, 224)",Weimaraner
11498,n02092339_821.jpg,"(224, 224)",Weimaraner
11499,n02092339_93.jpg,"(224, 224)",Weimaraner
11500,n02102177_1022.jpg,"(224, 224)",Welsh Springer Spaniel
11501,n02102177_1028.jpg,"(224, 224)",Welsh Springer Spaniel
11502,n02102177_1039.jpg,"(224, 224)",Welsh Springer Spaniel
11503,n02102177_1055.jpg,"(224, 224)",Welsh Springer Spaniel
11504,n02102177_108.jpg,"(224, 224)",Welsh Springer Spaniel
11505,n02102177_1128.jpg,"(224, 224)",Welsh Springer Spaniel
11506,n02102177_1210.jpg,"(224, 224)",Welsh Springer Spaniel
11507,n02102177_1241.jpg,"(224, 224)",Welsh Springer Spaniel
11508,n02102177_1242.jpg,"(224, 224)",Welsh Springer Spaniel
11509,n02102177_1257.jpg,"(224, 224)",Welsh Springer Spaniel
11510,n02102177_1361.jpg,"(224, 224)",Welsh Springer Spaniel
11511,n02102177_1386.jpg,"(224, 224)",Welsh Springer Spaniel
11512,n02102177_1423.jpg,"(224, 224)",Welsh Springer Spaniel
11513,n02102177_1471.jpg,"(224, 224)",Welsh Springer Spaniel
11514,n02102177_1476.jpg,"(224, 224)",Welsh Springer Spaniel
11515,n02102177_1509.jpg,"(224, 224)",Welsh Springer Spaniel
11516,n02102177_1546.jpg,"(224, 224)",Welsh Springer Spaniel
11517,n02102177_1567.jpg,"(224, 224)",Welsh Springer Spaniel
11518,n02102177_1643.jpg,"(224, 224)",Welsh Springer Spaniel
11519,n02102177_1702.jpg,"(224, 224)",Welsh Springer Spaniel
11520,n02102177_1760.jpg,"(224, 224)",Welsh Springer Spaniel
11521,n02102177_1763.jpg,"(224, 224)",Welsh Springer Spaniel
11522,n02102177_1798.jpg,"(224, 224)",Welsh Springer Spaniel
11523,n02102177_1833.jpg,"(224, 224)",Welsh Springer Spaniel
11524,n02102177_1874.jpg,"(224, 224)",Welsh Springer Spaniel
11525,n02102177_1914.jpg,"(224, 224)",Welsh Springer Spaniel
11526,n02102177_1980.jpg,"(224, 224)",Welsh Springer Spaniel
11527,n02102177_1998.jpg,"(224, 224)",Welsh Springer Spaniel
11528,n02102177_2018.jpg,"(224, 224)",Welsh Springer Spaniel
11529,n02102177_2055.jpg,"(224, 224)",Welsh Springer Spaniel
11530,n02102177_2056.jpg,"(224, 224)",Welsh Springer Spaniel
11531,n02102177_210.jpg,"(224, 224)",Welsh Springer Spaniel
11532,n02102177_2148.jpg,"(224, 224)",Welsh Springer Spaniel
11533,n02102177_2349.jpg,"(224, 224)",Welsh Springer Spaniel
11534,n02102177_236.jpg,"(224, 224)",Welsh Springer Spaniel
11535,n02102177_2365.jpg,"(224, 224)",Welsh Springer Spaniel
11536,n02102177_2405.jpg,"(224, 224)",Welsh Springer Spaniel
11537,n02102177_2524.jpg,"(224, 224)",Welsh Springer Spaniel
11538,n02102177_2532.jpg,"(224, 224)",Welsh Springer Spaniel
11539,n02102177_2611.jpg,"(224, 224)",Welsh Springer Spaniel
11540,n02102177_2621.jpg,"(224, 224)",Welsh Springer Spaniel
11541,n02102177_2628.jpg,"(224, 224)",Welsh Springer Spaniel
11542,n02102177_2755.jpg,"(224, 224)",Welsh Springer Spaniel
11543,n02102177_2852.jpg,"(224, 224)",Welsh Springer Spaniel
11544,n02102177_2875.jpg,"(224, 224)",Welsh Springer Spaniel
11545,n02102177_2891.jpg,"(224, 224)",Welsh Springer Spaniel
11546,n02102177_2910.jpg,"(224, 224)",Welsh Springer Spaniel
11547,n02102177_2911.jpg,"(224, 224)",Welsh Springer Spaniel
11548,n02102177_2945.jpg,"(224, 224)",Welsh Springer Spaniel
11549,n02102177_30.jpg,"(224, 224)",Welsh Springer Spaniel
11550,n02102177_3032.jpg,"(224, 224)",Welsh Springer Spaniel
11551,n02102177_3114.jpg,"(224, 224)",Welsh Springer Spaniel
11552,n02102177_3187.jpg,"(224, 224)",Welsh Springer Spaniel
11553,n02102177_3289.jpg,"(224, 224)",Welsh Springer Spaniel
11554,n02102177_3295.jpg,"(224, 224)",Welsh Springer Spaniel
11555,n02102177_3377.jpg,"(224, 224)",Welsh Springer Spaniel
11556,n02102177_3438.jpg,"(224, 224)",Welsh Springer Spaniel
11557,n02102177_3447.jpg,"(224, 224)",Welsh Springer Spaniel
11558,n02102177_3603.jpg,"(224, 224)",Welsh Springer Spaniel
11559,n02102177_3607.jpg,"(224, 224)",Welsh Springer Spaniel
11560,n02102177_3639.jpg,"(224, 224)",Welsh Springer Spaniel
11561,n02102177_3658.jpg,"(224, 224)",Welsh Springer Spaniel
11562,n02102177_3660.jpg,"(224, 224)",Welsh Springer Spaniel
11563,n02102177_368.jpg,"(224, 224)",Welsh Springer Spaniel
11564,n02102177_3686.jpg,"(224, 224)",Welsh Springer Spaniel
11565,n02102177_3710.jpg,"(224, 224)",Welsh Springer Spaniel
11566,n02102177_3729.jpg,"(224, 224)",Welsh Springer Spaniel
11567,n02102177_3737.jpg,"(224, 224)",Welsh Springer Spaniel
11568,n02102177_3916.jpg,"(224, 224)",Welsh Springer Spaniel
11569,n02102177_3917.jpg,"(224, 224)",Welsh Springer Spaniel
11570,n02102177_3947.jpg,"(224, 224)",Welsh Springer Spaniel
11571,n02102177_3974.jpg,"(224, 224)",Welsh Springer Spaniel
11572,n02102177_3995.jpg,"(224, 224)",Welsh Springer Spaniel
11573,n02102177_4024.jpg,"(224, 224)",Welsh Springer Spaniel
11574,n02102177_408.jpg,"(224, 224)",Welsh Springer Spaniel
11575,n02102177_415.jpg,"(224, 224)",Welsh Springer Spaniel
11576,n02102177_4181.jpg,"(224, 224)",Welsh Springer Spaniel
11577,n02102177_4202.jpg,"(224, 224)",Welsh Springer Spaniel
11578,n02102177_4232.jpg,"(224, 224)",Welsh Springer Spaniel
11579,n02102177_4255.jpg,"(224, 224)",Welsh Springer Spaniel
11580,n02102177_4292.jpg,"(224, 224)",Welsh Springer Spaniel
11581,n02102177_466.jpg,"(224, 224)",Welsh Springer Spaniel
11582,n02102177_48.jpg,"(224, 224)",Welsh Springer Spaniel
11583,n02102177_501.jpg,"(224, 224)",Welsh Springer Spaniel
11584,n02102177_528.jpg,"(224, 224)",Welsh Springer Spaniel
11585,n02102177_656.jpg,"(224, 224)",Welsh Springer Spaniel
11586,n02102177_66.jpg,"(224, 224)",Welsh Springer Spaniel
11587,n02102177_661.jpg,"(224, 224)",Welsh Springer Spaniel
11588,n02102177_67.jpg,"(224, 224)",Welsh Springer Spaniel
11589,n02102177_671.jpg,"(224, 224)",Welsh Springer Spaniel
11590,n02102177_702.jpg,"(224, 224)",Welsh Springer Spaniel
11591,n02102177_707.jpg,"(224, 224)",Welsh Springer Spaniel
11592,n02102177_715.jpg,"(224, 224)",Welsh Springer Spaniel
11593,n02102177_716.jpg,"(224, 224)",Welsh Springer Spaniel
11594,n02102177_803.jpg,"(224, 224)",Welsh Springer Spaniel
11595,n02102177_818.jpg,"(224, 224)",Welsh Springer Spaniel
11596,n02102177_839.jpg,"(224, 224)",Welsh Springer Spaniel
11597,n02102177_859.jpg,"(224, 224)",Welsh Springer Spaniel
11598,n02102177_881.jpg,"(224, 224)",Welsh Springer Spaniel
11599,n02102177_964.jpg,"(224, 224)",Welsh Springer Spaniel
11600,n02098286_1015.jpg,"(224, 224)",West Highland White Terrier
11601,n02098286_1079.jpg,"(224, 224)",West Highland White Terrier
11602,n02098286_118.jpg,"(224, 224)",West Highland White Terrier
11603,n02098286_1213.jpg,"(224, 224)",West Highland White Terrier
11604,n02098286_1254.jpg,"(224, 224)",West Highland White Terrier
11605,n02098286_1255.jpg,"(224, 224)",West Highland White Terrier
11606,n02098286_1260.jpg,"(224, 224)",West Highland White Terrier
11607,n02098286_1261.jpg,"(224, 224)",West Highland White Terrier
11608,n02098286_1304.jpg,"(224, 224)",West Highland White Terrier
11609,n02098286_1490.jpg,"(224, 224)",West Highland White Terrier
11610,n02098286_1511.jpg,"(224, 224)",West Highland White Terrier
11611,n02098286_1632.jpg,"(224, 224)",West Highland White Terrier
11612,n02098286_1637.jpg,"(224, 224)",West Highland White Terrier
11613,n02098286_1639.jpg,"(224, 224)",West Highland White Terrier
11614,n02098286_1796.jpg,"(224, 224)",West Highland White Terrier
11615,n02098286_1814.jpg,"(224, 224)",West Highland White Terrier
11616,n02098286_1982.jpg,"(224, 224)",West Highland White Terrier
11617,n02098286_2139.jpg,"(224, 224)",West Highland White Terrier
11618,n02098286_2173.jpg,"(224, 224)",West Highland White Terrier
11619,n02098286_2257.jpg,"(224, 224)",West Highland White Terrier
11620,n02098286_2359.jpg,"(224, 224)",West Highland White Terrier
11621,n02098286_2413.jpg,"(224, 224)",West Highland White Terrier
11622,n02098286_2481.jpg,"(224, 224)",West Highland White Terrier
11623,n02098286_2502.jpg,"(224, 224)",West Highland White Terrier
11624,n02098286_2699.jpg,"(224, 224)",West Highland White Terrier
11625,n02098286_2743.jpg,"(224, 224)",West Highland White Terrier
11626,n02098286_275.jpg,"(224, 224)",West Highland White Terrier
11627,n02098286_278.jpg,"(224, 224)",West Highland White Terrier
11628,n02098286_2904.jpg,"(224, 224)",West Highland White Terrier
11629,n02098286_2958.jpg,"(224, 224)",West Highland White Terrier
11630,n02098286_302.jpg,"(224, 224)",West Highland White Terrier
11631,n02098286_3021.jpg,"(224, 224)",West Highland White Terrier
11632,n02098286_3151.jpg,"(224, 224)",West Highland White Terrier
11633,n02098286_3154.jpg,"(224, 224)",West Highland White Terrier
11634,n02098286_321.jpg,"(224, 224)",West Highland White Terrier
11635,n02098286_3212.jpg,"(224, 224)",West Highland White Terrier
11636,n02098286_3218.jpg,"(224, 224)",West Highland White Terrier
11637,n02098286_3258.jpg,"(224, 224)",West Highland White Terrier
11638,n02098286_3263.jpg,"(224, 224)",West Highland White Terrier
11639,n02098286_3290.jpg,"(224, 224)",West Highland White Terrier
11640,n02098286_3329.jpg,"(224, 224)",West Highland White Terrier
11641,n02098286_3432.jpg,"(224, 224)",West Highland White Terrier
11642,n02098286_345.jpg,"(224, 224)",West Highland White Terrier
11643,n02098286_3480.jpg,"(224, 224)",West Highland White Terrier
11644,n02098286_3573.jpg,"(224, 224)",West Highland White Terrier
11645,n02098286_3701.jpg,"(224, 224)",West Highland White Terrier
11646,n02098286_3704.jpg,"(224, 224)",West Highland White Terrier
11647,n02098286_3954.jpg,"(224, 224)",West Highland White Terrier
11648,n02098286_4158.jpg,"(224, 224)",West Highland White Terrier
11649,n02098286_4231.jpg,"(224, 224)",West Highland White Terrier
11650,n02098286_4362.jpg,"(224, 224)",West Highland White Terrier
11651,n02098286_437.jpg,"(224, 224)",West Highland White Terrier
11652,n02098286_4445.jpg,"(224, 224)",West Highland White Terrier
11653,n02098286_4546.jpg,"(224, 224)",West Highland White Terrier
11654,n02098286_4568.jpg,"(224, 224)",West Highland White Terrier
11655,n02098286_4575.jpg,"(224, 224)",West Highland White Terrier
11656,n02098286_47.jpg,"(224, 224)",West Highland White Terrier
11657,n02098286_4708.jpg,"(224, 224)",West Highland White Terrier
11658,n02098286_4734.jpg,"(224, 224)",West Highland White Terrier
11659,n02098286_484.jpg,"(224, 224)",West Highland White Terrier
11660,n02098286_4876.jpg,"(224, 224)",West Highland White Terrier
11661,n02098286_5036.jpg,"(224, 224)",West Highland White Terrier
11662,n02098286_5057.jpg,"(224, 224)",West Highland White Terrier
11663,n02098286_5080.jpg,"(224, 224)",West Highland White Terrier
11664,n02098286_5106.jpg,"(224, 224)",West Highland White Terrier
11665,n02098286_516.jpg,"(224, 224)",West Highland White Terrier
11666,n02098286_526.jpg,"(224, 224)",West Highland White Terrier
11667,n02098286_5355.jpg,"(224, 224)",West Highland White Terrier
11668,n02098286_5357.jpg,"(224, 224)",West Highland White Terrier
11669,n02098286_5414.jpg,"(224, 224)",West Highland White Terrier
11670,n02098286_5472.jpg,"(224, 224)",West Highland White Terrier
11671,n02098286_5549.jpg,"(224, 224)",West Highland White Terrier
11672,n02098286_5621.jpg,"(224, 224)",West Highland White Terrier
11673,n02098286_5672.jpg,"(224, 224)",West Highland White Terrier
11674,n02098286_5681.jpg,"(224, 224)",West Highland White Terrier
11675,n02098286_5700.jpg,"(224, 224)",West Highland White Terrier
11676,n02098286_577.jpg,"(224, 224)",West Highland White Terrier
11677,n02098286_5814.jpg,"(224, 224)",West Highland White Terrier
11678,n02098286_5829.jpg,"(224, 224)",West Highland White Terrier
11679,n02098286_5902.jpg,"(224, 224)",West Highland White Terrier
11680,n02098286_5979.jpg,"(224, 224)",West Highland White Terrier
11681,n02098286_6041.jpg,"(224, 224)",West Highland White Terrier
11682,n02098286_6148.jpg,"(224, 224)",West Highland White Terrier
11683,n02098286_6158.jpg,"(224, 224)",West Highland White Terrier
11684,n02098286_6205.jpg,"(224, 224)",West Highland White Terrier
11685,n02098286_6237.jpg,"(224, 224)",West Highland White Terrier
11686,n02098286_6245.jpg,"(224, 224)",West Highland White Terrier
11687,n02098286_6254.jpg,"(224, 224)",West Highland White Terrier
11688,n02098286_626.jpg,"(224, 224)",West Highland White Terrier
11689,n02098286_6390.jpg,"(224, 224)",West Highland White Terrier
11690,n02098286_6516.jpg,"(224, 224)",West Highland White Terrier
11691,n02098286_680.jpg,"(224, 224)",West Highland White Terrier
11692,n02098286_696.jpg,"(224, 224)",West Highland White Terrier
11693,n02098286_733.jpg,"(224, 224)",West Highland White Terrier
11694,n02098286_751.jpg,"(224, 224)",West Highland White Terrier
11695,n02098286_758.jpg,"(224, 224)",West Highland White Terrier
11696,n02098286_763.jpg,"(224, 224)",West Highland White Terrier
11697,n02098286_768.jpg,"(224, 224)",West Highland White Terrier
11698,n02098286_771.jpg,"(224, 224)",West Highland White Terrier
11699,n02098286_839.jpg,"(224, 224)",West Highland White Terrier
11700,n02091134_10242.jpg,"(224, 224)",Whippet
11701,n02091134_10395.jpg,"(224, 224)",Whippet
11702,n02091134_10618.jpg,"(224, 224)",Whippet
11703,n02091134_10690.jpg,"(224, 224)",Whippet
11704,n02091134_10918.jpg,"(224, 224)",Whippet
11705,n02091134_1129.jpg,"(224, 224)",Whippet
11706,n02091134_11307.jpg,"(224, 224)",Whippet
11707,n02091134_1131.jpg,"(224, 224)",Whippet
11708,n02091134_11775.jpg,"(224, 224)",Whippet
11709,n02091134_11956.jpg,"(224, 224)",Whippet
11710,n02091134_12029.jpg,"(224, 224)",Whippet
11711,n02091134_12142.jpg,"(224, 224)",Whippet
11712,n02091134_12318.jpg,"(224, 224)",Whippet
11713,n02091134_12341.jpg,"(224, 224)",Whippet
11714,n02091134_12358.jpg,"(224, 224)",Whippet
11715,n02091134_12476.jpg,"(224, 224)",Whippet
11716,n02091134_125.jpg,"(224, 224)",Whippet
11717,n02091134_12537.jpg,"(224, 224)",Whippet
11718,n02091134_1268.jpg,"(224, 224)",Whippet
11719,n02091134_12732.jpg,"(224, 224)",Whippet
11720,n02091134_12827.jpg,"(224, 224)",Whippet
11721,n02091134_13143.jpg,"(224, 224)",Whippet
11722,n02091134_13244.jpg,"(224, 224)",Whippet
11723,n02091134_13376.jpg,"(224, 224)",Whippet
11724,n02091134_13401.jpg,"(224, 224)",Whippet
11725,n02091134_13467.jpg,"(224, 224)",Whippet
11726,n02091134_13940.jpg,"(224, 224)",Whippet
11727,n02091134_13957.jpg,"(224, 224)",Whippet
11728,n02091134_14002.jpg,"(224, 224)",Whippet
11729,n02091134_14047.jpg,"(224, 224)",Whippet
11730,n02091134_14374.jpg,"(224, 224)",Whippet
11731,n02091134_145.jpg,"(224, 224)",Whippet
11732,n02091134_14567.jpg,"(224, 224)",Whippet
11733,n02091134_14579.jpg,"(224, 224)",Whippet
11734,n02091134_14828.jpg,"(224, 224)",Whippet
11735,n02091134_14932.jpg,"(224, 224)",Whippet
11736,n02091134_15038.jpg,"(224, 224)",Whippet
11737,n02091134_15245.jpg,"(224, 224)",Whippet
11738,n02091134_15398.jpg,"(224, 224)",Whippet
11739,n02091134_15713.jpg,"(224, 224)",Whippet
11740,n02091134_15784.jpg,"(224, 224)",Whippet
11741,n02091134_15827.jpg,"(224, 224)",Whippet
11742,n02091134_15846.jpg,"(224, 224)",Whippet
11743,n02091134_15876.jpg,"(224, 224)",Whippet
11744,n02091134_16005.jpg,"(224, 224)",Whippet
11745,n02091134_16062.jpg,"(224, 224)",Whippet
11746,n02091134_16086.jpg,"(224, 224)",Whippet
11747,n02091134_16201.jpg,"(224, 224)",Whippet
11748,n02091134_16541.jpg,"(224, 224)",Whippet
11749,n02091134_16794.jpg,"(224, 224)",Whippet
11750,n02091134_16904.jpg,"(224, 224)",Whippet
11751,n02091134_17054.jpg,"(224, 224)",Whippet
11752,n02091134_17108.jpg,"(224, 224)",Whippet
11753,n02091134_17567.jpg,"(224, 224)",Whippet
11754,n02091134_17608.jpg,"(224, 224)",Whippet
11755,n02091134_18069.jpg,"(224, 224)",Whippet
11756,n02091134_18140.jpg,"(224, 224)",Whippet
11757,n02091134_18392.jpg,"(224, 224)",Whippet
11758,n02091134_18472.jpg,"(224, 224)",Whippet
11759,n02091134_18824.jpg,"(224, 224)",Whippet
11760,n02091134_18902.jpg,"(224, 224)",Whippet
11761,n02091134_18905.jpg,"(224, 224)",Whippet
11762,n02091134_19124.jpg,"(224, 224)",Whippet
11763,n02091134_19204.jpg,"(224, 224)",Whippet
11764,n02091134_19308.jpg,"(224, 224)",Whippet
11765,n02091134_2235.jpg,"(224, 224)",Whippet
11766,n02091134_232.jpg,"(224, 224)",Whippet
11767,n02091134_2339.jpg,"(224, 224)",Whippet
11768,n02091134_2349.jpg,"(224, 224)",Whippet
11769,n02091134_2626.jpg,"(224, 224)",Whippet
11770,n02091134_3263.jpg,"(224, 224)",Whippet
11771,n02091134_3562.jpg,"(224, 224)",Whippet
11772,n02091134_39.jpg,"(224, 224)",Whippet
11773,n02091134_4099.jpg,"(224, 224)",Whippet
11774,n02091134_4149.jpg,"(224, 224)",Whippet
11775,n02091134_4197.jpg,"(224, 224)",Whippet
11776,n02091134_4273.jpg,"(224, 224)",Whippet
11777,n02091134_4470.jpg,"(224, 224)",Whippet
11778,n02091134_524.jpg,"(224, 224)",Whippet
11779,n02091134_5630.jpg,"(224, 224)",Whippet
11780,n02091134_6616.jpg,"(224, 224)",Whippet
11781,n02091134_6699.jpg,"(224, 224)",Whippet
11782,n02091134_682.jpg,"(224, 224)",Whippet
11783,n02091134_7232.jpg,"(224, 224)",Whippet
11784,n02091134_7375.jpg,"(224, 224)",Whippet
11785,n02091134_738.jpg,"(224, 224)",Whippet
11786,n02091134_755.jpg,"(224, 224)",Whippet
11787,n02091134_7661.jpg,"(224, 224)",Whippet
11788,n02091134_7736.jpg,"(224, 224)",Whippet
11789,n02091134_7748.jpg,"(224, 224)",Whippet
11790,n02091134_7794.jpg,"(224, 224)",Whippet
11791,n02091134_7796.jpg,"(224, 224)",Whippet
11792,n02091134_7862.jpg,"(224, 224)",Whippet
11793,n02091134_842.jpg,"(224, 224)",Whippet
11794,n02091134_917.jpg,"(224, 224)",Whippet
11795,n02091134_9398.jpg,"(224, 224)",Whippet
11796,n02091134_9433.jpg,"(224, 224)",Whippet
11797,n02091134_9671.jpg,"(224, 224)",Whippet
11798,n02091134_969.jpg,"(224, 224)",Whippet
11799,n02091134_9793.jpg,"(224, 224)",Whippet
11800,n02095314_105.jpg,"(224, 224)",Wire Haired Fox Terrier
11801,n02095314_1054.jpg,"(224, 224)",Wire Haired Fox Terrier
11802,n02095314_1100.jpg,"(224, 224)",Wire Haired Fox Terrier
11803,n02095314_1104.jpg,"(224, 224)",Wire Haired Fox Terrier
11804,n02095314_1212.jpg,"(224, 224)",Wire Haired Fox Terrier
11805,n02095314_1282.jpg,"(224, 224)",Wire Haired Fox Terrier
11806,n02095314_1395.jpg,"(224, 224)",Wire Haired Fox Terrier
11807,n02095314_1407.jpg,"(224, 224)",Wire Haired Fox Terrier
